wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1790001747412950180,119743752,2204,0,4277228,16
1790001748426224310,119745044,2248,0,4277228,16
1790001749440017442,119744976,2188,0,4277228,16
1790001750453649907,119744884,2204,0,4277228,16
1790001751469542196,119744416,2884,0,4277228,16
1790001752485909167,119742928,2884,0,4277228,16
1790001753501666796,119746472,2884,0,4277228,16
1790001754517533062,119746220,2824,0,4277228,16
1790001755532461081,119752044,3388,0,4277228,16
1790001757122806566,124041376,3428,0,82924,16
