timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/14 22:55:44.083, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.52 W, 46
2026/09/14 22:55:45.088, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.95 W, 46
2026/09/14 22:55:46.093, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.05 W, 45
2026/09/14 22:55:47.098, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.50 W, 45
2026/09/14 22:55:48.102, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.82 W, 45
2026/09/14 22:55:49.107, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.80 W, 45
2026/09/14 22:55:50.112, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.50 W, 45
2026/09/14 22:55:51.117, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.55 W, 45
2026/09/14 22:55:52.122, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.04 W, 45
2026/09/14 22:55:53.127, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.19 W, 45
2026/09/14 22:55:54.132, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.16 W, 45
2026/09/14 22:55:55.137, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.18 W, 45
2026/09/14 22:55:56.142, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.25 W, 45
2026/09/14 22:55:57.146, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.04 W, 45
2026/09/14 22:55:58.151, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.91 W, 45
2026/09/14 22:55:59.156, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.08 W, 45
2026/09/14 22:56:00.161, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.02 W, 44
2026/09/14 22:56:01.166, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.04 W, 44
2026/09/14 22:56:02.171, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.10 W, 44
2026/09/14 22:56:03.176, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.16 W, 44
2026/09/14 22:56:04.181, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.14 W, 44
2026/09/14 22:56:05.185, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.41 W, 44
2026/09/14 22:56:06.190, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.60 W, 44
2026/09/14 22:56:07.195, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.73 W, 44
2026/09/14 22:56:08.200, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.32 W, 44
2026/09/14 22:56:09.204, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.30 W, 44
2026/09/14 22:56:10.209, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.19 W, 44
2026/09/14 22:56:11.214, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.99 W, 44
2026/09/14 22:56:12.219, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.12 W, 44
2026/09/14 22:56:13.224, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.06 W, 44
2026/09/14 22:56:14.230, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.21 W, 44
2026/09/14 22:56:15.234, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.33 W, 44
2026/09/14 22:56:16.239, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.20 W, 44
2026/09/14 22:56:17.244, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.04 W, 44
2026/09/14 22:56:18.249, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.11 W, 43
