timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/19 03:24:05.956, 100 %, 23 %, 9550 MiB, 16384 MiB, 125.45 W, 73
2026/09/19 03:24:06.958, 100 %, 19 %, 9550 MiB, 16384 MiB, 116.70 W, 74
2026/09/19 03:24:07.960, 100 %, 0 %, 9550 MiB, 16384 MiB, 202.59 W, 76
2026/09/19 03:24:08.965, 100 %, 2 %, 9550 MiB, 16384 MiB, 128.66 W, 74
2026/09/19 03:24:09.967, 100 %, 1 %, 9550 MiB, 16384 MiB, 126.45 W, 74
2026/09/19 03:24:10.969, 100 %, 22 %, 9550 MiB, 16384 MiB, 116.55 W, 74
2026/09/19 03:24:11.971, 100 %, 18 %, 9550 MiB, 16384 MiB, 209.75 W, 74
2026/09/19 03:24:12.973, 100 %, 1 %, 9550 MiB, 16384 MiB, 128.34 W, 76
2026/09/19 03:24:13.978, 100 %, 1 %, 9550 MiB, 16384 MiB, 126.24 W, 74
2026/09/19 03:24:14.981, 100 %, 2 %, 9550 MiB, 16384 MiB, 124.09 W, 74
2026/09/19 03:24:15.983, 100 %, 23 %, 9550 MiB, 16384 MiB, 120.16 W, 74
2026/09/19 03:24:16.986, 100 %, 15 %, 9550 MiB, 16384 MiB, 202.41 W, 74
2026/09/19 03:24:17.988, 100 %, 2 %, 9550 MiB, 16384 MiB, 127.03 W, 75
2026/09/19 03:24:18.990, 100 %, 4 %, 9550 MiB, 16384 MiB, 152.95 W, 74
2026/09/19 03:24:19.995, 100 %, 9 %, 9550 MiB, 16384 MiB, 184.91 W, 74
2026/09/19 03:24:20.998, 100 %, 15 %, 9550 MiB, 16384 MiB, 190.69 W, 74
2026/09/19 03:24:22.003, 100 %, 15 %, 9550 MiB, 16384 MiB, 181.95 W, 74
2026/09/19 03:24:23.006, 100 %, 16 %, 9550 MiB, 16384 MiB, 145.78 W, 74
2026/09/19 03:24:24.008, 100 %, 15 %, 9550 MiB, 16384 MiB, 117.68 W, 74
2026/09/19 03:24:25.010, 100 %, 16 %, 9550 MiB, 16384 MiB, 117.52 W, 74
2026/09/19 03:24:26.012, 100 %, 15 %, 9550 MiB, 16384 MiB, 119.90 W, 74
2026/09/19 03:24:27.014, 100 %, 11 %, 9550 MiB, 16384 MiB, 121.00 W, 74
2026/09/19 03:24:28.018, 100 %, 4 %, 9550 MiB, 16384 MiB, 124.14 W, 74
2026/09/19 03:24:29.020, 100 %, 1 %, 9550 MiB, 16384 MiB, 123.68 W, 74
2026/09/19 03:24:30.022, 100 %, 2 %, 9550 MiB, 16384 MiB, 124.34 W, 74
2026/09/19 03:24:31.024, 100 %, 0 %, 9550 MiB, 16384 MiB, 124.10 W, 74
2026/09/19 03:24:32.027, 100 %, 0 %, 9550 MiB, 16384 MiB, 124.50 W, 74
2026/09/19 03:24:33.029, 100 %, 3 %, 9550 MiB, 16384 MiB, 127.13 W, 74
2026/09/19 03:24:34.032, 100 %, 9 %, 9550 MiB, 16384 MiB, 191.58 W, 76
2026/09/19 03:24:35.034, 100 %, 1 %, 9550 MiB, 16384 MiB, 125.91 W, 74
2026/09/19 03:24:36.036, 100 %, 0 %, 9550 MiB, 16384 MiB, 124.08 W, 74
2026/09/19 03:24:37.039, 100 %, 11 %, 9550 MiB, 16384 MiB, 120.52 W, 74
2026/09/19 03:24:38.041, 100 %, 23 %, 9550 MiB, 16384 MiB, 154.46 W, 74
2026/09/19 03:24:39.043, 100 %, 0 %, 9550 MiB, 16384 MiB, 156.96 W, 77
2026/09/19 03:24:40.046, 100 %, 0 %, 9550 MiB, 16384 MiB, 125.40 W, 74
2026/09/19 03:24:41.048, 100 %, 0 %, 9550 MiB, 16384 MiB, 120.65 W, 74
2026/09/19 03:24:42.050, 100 %, 20 %, 9550 MiB, 16384 MiB, 162.46 W, 74
2026/09/19 03:24:43.052, 100 %, 23 %, 9550 MiB, 16384 MiB, 144.73 W, 75
2026/09/19 03:24:44.054, 100 %, 0 %, 9550 MiB, 16384 MiB, 125.49 W, 74
2026/09/19 03:24:45.059, 100 %, 0 %, 9550 MiB, 16384 MiB, 123.83 W, 74
2026/09/19 03:24:46.061, 100 %, 0 %, 9550 MiB, 16384 MiB, 119.60 W, 74
2026/09/19 03:24:47.064, 100 %, 0 %, 9550 MiB, 16384 MiB, 200.25 W, 74
2026/09/19 03:24:48.066, 100 %, 1 %, 9550 MiB, 16384 MiB, 126.39 W, 76
2026/09/19 03:24:49.072, 100 %, 0 %, 9550 MiB, 16384 MiB, 125.29 W, 74
2026/09/19 03:24:50.076, 100 %, 22 %, 9550 MiB, 16384 MiB, 123.12 W, 74
2026/09/19 03:24:51.078, 100 %, 22 %, 9550 MiB, 16384 MiB, 118.96 W, 74
2026/09/19 03:24:52.080, 100 %, 0 %, 9550 MiB, 16384 MiB, 213.19 W, 75
2026/09/19 03:24:53.082, 100 %, 0 %, 9550 MiB, 16384 MiB, 126.25 W, 76
2026/09/19 03:24:54.085, 100 %, 1 %, 9550 MiB, 16384 MiB, 125.24 W, 74
2026/09/19 03:24:55.087, 100 %, 22 %, 9550 MiB, 16384 MiB, 122.06 W, 74
2026/09/19 03:24:56.090, 100 %, 14 %, 9550 MiB, 16384 MiB, 128.69 W, 74
2026/09/19 03:24:57.092, 100 %, 0 %, 9550 MiB, 16384 MiB, 187.31 W, 75
2026/09/19 03:24:58.094, 100 %, 1 %, 9550 MiB, 16384 MiB, 126.63 W, 74
2026/09/19 03:24:59.096, 100 %, 7 %, 9550 MiB, 16384 MiB, 124.61 W, 74
2026/09/19 03:25:00.099, 100 %, 22 %, 9550 MiB, 16384 MiB, 121.54 W, 74
2026/09/19 03:25:01.102, 100 %, 4 %, 9550 MiB, 16384 MiB, 153.16 W, 75
2026/09/19 03:25:02.104, 100 %, 1 %, 9550 MiB, 16384 MiB, 155.87 W, 77
2026/09/19 03:25:03.108, 100 %, 0 %, 9550 MiB, 16384 MiB, 125.84 W, 74
2026/09/19 03:25:04.110, 100 %, 17 %, 9550 MiB, 16384 MiB, 123.78 W, 74
2026/09/19 03:25:05.113, 100 %, 23 %, 9550 MiB, 16384 MiB, 119.79 W, 74
2026/09/19 03:25:06.115, 100 %, 0 %, 9550 MiB, 16384 MiB, 199.00 W, 75
2026/09/19 03:25:07.117, 100 %, 0 %, 9550 MiB, 16384 MiB, 126.68 W, 74
2026/09/19 03:25:08.120, 100 %, 1 %, 9550 MiB, 16384 MiB, 125.99 W, 74
2026/09/19 03:25:09.122, 100 %, 22 %, 9550 MiB, 16384 MiB, 124.21 W, 74
2026/09/19 03:25:10.125, 0 %, 0 %, 9550 MiB, 16384 MiB, 66.06 W, 73
2026/09/19 03:25:11.127, 0 %, 0 %, 9550 MiB, 16384 MiB, 65.82 W, 72
2026/09/19 03:25:12.130, 0 %, 0 %, 9550 MiB, 16384 MiB, 51.22 W, 71
2026/09/19 03:25:13.132, 0 %, 0 %, 9550 MiB, 16384 MiB, 51.19 W, 70
