timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/15 07:37:26.033, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.59 W, 43
2026/09/15 07:37:27.040, 1 %, 0 %, 6928 MiB, 16384 MiB, 7.30 W, 43
2026/09/15 07:37:28.046, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.26 W, 43
2026/09/15 07:37:29.052, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.21 W, 43
2026/09/15 07:37:30.058, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.26 W, 43
2026/09/15 07:37:31.065, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.40 W, 43
2026/09/15 07:37:32.071, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.46 W, 43
2026/09/15 07:37:33.077, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.10 W, 42
2026/09/15 07:37:34.083, 1 %, 0 %, 6928 MiB, 16384 MiB, 8.94 W, 43
2026/09/15 07:37:35.088, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.98 W, 42
2026/09/15 07:37:36.096, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.03 W, 42
2026/09/15 07:37:37.102, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.13 W, 42
2026/09/15 07:37:38.108, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.22 W, 42
2026/09/15 07:37:39.115, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.05 W, 42
2026/09/15 07:37:40.121, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.16 W, 42
2026/09/15 07:37:41.132, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.57 W, 42
2026/09/15 07:37:42.139, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.54 W, 42
2026/09/15 07:37:43.145, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.41 W, 42
2026/09/15 07:37:44.151, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.44 W, 42
2026/09/15 07:37:45.157, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.37 W, 42
2026/09/15 07:37:46.163, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.18 W, 42
2026/09/15 07:37:47.169, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.45 W, 42
2026/09/15 07:37:48.175, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.52 W, 42
2026/09/15 07:37:49.181, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.58 W, 42
2026/09/15 07:37:50.188, 0 %, 0 %, 6928 MiB, 16384 MiB, 9.05 W, 42
2026/09/15 07:37:51.193, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.24 W, 42
2026/09/15 07:37:52.199, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.20 W, 42
2026/09/15 07:37:53.208, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.04 W, 42
2026/09/15 07:37:54.215, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.64 W, 42
2026/09/15 07:37:55.221, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.57 W, 42
2026/09/15 07:37:56.227, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.45 W, 42
2026/09/15 07:37:57.233, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.31 W, 42
2026/09/15 07:37:58.239, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.46 W, 42
2026/09/15 07:37:59.245, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.28 W, 41
2026/09/15 07:38:00.251, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.26 W, 42
2026/09/15 07:38:01.257, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.38 W, 42
2026/09/15 07:38:02.263, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.68 W, 42
2026/09/15 07:38:03.269, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.62 W, 41
2026/09/15 07:38:04.275, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.54 W, 41
2026/09/15 07:38:05.282, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.54 W, 41
2026/09/15 07:38:06.288, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.81 W, 41
2026/09/15 07:38:07.294, 0 %, 0 %, 6928 MiB, 16384 MiB, 9.35 W, 41
2026/09/15 07:38:08.300, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.64 W, 41
2026/09/15 07:38:09.306, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.48 W, 41
2026/09/15 07:38:10.312, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.51 W, 41
2026/09/15 07:38:11.319, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.50 W, 41
2026/09/15 07:38:12.331, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.51 W, 41
2026/09/15 07:38:13.338, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.45 W, 41
