i,ttft_s,matched,read_ios,read_b,write_ios,write_b
585,1.152,0,0,0,6,125829120
586,0.0463,0,0,0,0,0
587,1.3664,336,6,110100480,2,41943040
588,1.165,0,0,0,6,125829120
589,0.1019,0,0,0,0,0
590,0.0437,0,0,0,2,41943040
591,1.5131,1536,24,503316480,4,83886080
592,0.0643,0,0,0,2,41943040
593,1.1623,0,0,0,4,83886080
594,1.1625,0,0,0,0,0
595,1.1623,0,0,0,6,125829120
596,1.3101,576,9,188743680,0,0
597,1.164,0,0,0,6,125829120
598,1.1495,0,0,0,0,0
599,1.1616,0,0,0,6,125829120
