timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/14 17:59:26.050, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.01 W, 39
2026/09/14 17:59:27.054, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.00 W, 39
2026/09/14 17:59:28.058, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.05 W, 39
2026/09/14 17:59:29.063, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.03 W, 39
2026/09/14 17:59:30.068, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.30 W, 39
2026/09/14 17:59:31.073, 0 %, 0 %, 3312 MiB, 16384 MiB, 12.01 W, 39
2026/09/14 17:59:32.077, 0 %, 0 %, 3312 MiB, 16384 MiB, 10.08 W, 39
2026/09/14 17:59:33.113, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.23 W, 39
2026/09/14 17:59:34.117, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.17 W, 39
2026/09/14 17:59:35.121, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.00 W, 39
2026/09/14 17:59:36.126, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.77 W, 39
2026/09/14 17:59:37.132, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.63 W, 39
2026/09/14 17:59:38.136, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.74 W, 39
2026/09/14 17:59:39.140, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.63 W, 39
2026/09/14 17:59:40.144, 0 %, 0 %, 3312 MiB, 16384 MiB, 12.36 W, 39
2026/09/14 17:59:41.149, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.87 W, 39
2026/09/14 17:59:42.153, 0 %, 0 %, 3312 MiB, 16384 MiB, 18.25 W, 40
2026/09/14 17:59:43.156, 0 %, 0 %, 3312 MiB, 16384 MiB, 39.49 W, 41
2026/09/14 17:59:44.160, 0 %, 0 %, 3312 MiB, 16384 MiB, 39.22 W, 42
2026/09/14 17:59:45.164, 0 %, 0 %, 3312 MiB, 16384 MiB, 39.36 W, 42
2026/09/14 17:59:46.168, 0 %, 0 %, 3312 MiB, 16384 MiB, 39.64 W, 42
2026/09/14 17:59:47.172, 0 %, 0 %, 3312 MiB, 16384 MiB, 39.50 W, 42
2026/09/14 17:59:48.176, 0 %, 0 %, 3312 MiB, 16384 MiB, 39.55 W, 42
2026/09/14 17:59:49.179, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.02 W, 42
2026/09/14 17:59:50.183, 0 %, 0 %, 3312 MiB, 16384 MiB, 39.65 W, 42
2026/09/14 17:59:51.187, 0 %, 0 %, 3312 MiB, 16384 MiB, 41.54 W, 43
2026/09/14 17:59:52.191, 0 %, 0 %, 3312 MiB, 16384 MiB, 42.45 W, 43
2026/09/14 17:59:53.194, 0 %, 0 %, 3312 MiB, 16384 MiB, 39.51 W, 43
2026/09/14 17:59:54.198, 0 %, 0 %, 3312 MiB, 16384 MiB, 39.44 W, 43
2026/09/14 17:59:55.202, 0 %, 0 %, 3312 MiB, 16384 MiB, 39.41 W, 43
2026/09/14 17:59:56.205, 0 %, 0 %, 3312 MiB, 16384 MiB, 39.82 W, 43
2026/09/14 17:59:57.209, 0 %, 0 %, 3312 MiB, 16384 MiB, 39.63 W, 43
2026/09/14 17:59:58.213, 0 %, 0 %, 3312 MiB, 16384 MiB, 39.57 W, 43
2026/09/14 17:59:59.215, 0 %, 0 %, 3312 MiB, 16384 MiB, 15.64 W, 42
2026/09/14 18:00:00.219, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.95 W, 42
2026/09/14 18:00:01.224, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.92 W, 42
2026/09/14 18:00:02.228, 0 %, 0 %, 3312 MiB, 16384 MiB, 9.18 W, 41
2026/09/14 18:00:03.233, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.72 W, 41
2026/09/14 18:00:04.271, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.72 W, 41
2026/09/14 18:00:05.275, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.10 W, 41
2026/09/14 18:00:06.279, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.22 W, 41
2026/09/14 18:00:07.284, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.20 W, 41
2026/09/14 18:00:08.288, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.07 W, 41
2026/09/14 18:00:09.293, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.19 W, 41
2026/09/14 18:00:10.297, 0 %, 0 %, 3312 MiB, 16384 MiB, 8.01 W, 41
2026/09/14 18:00:11.302, 0 %, 0 %, 3312 MiB, 16384 MiB, 10.73 W, 41
2026/09/14 18:00:12.306, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.25 W, 40
2026/09/14 18:00:13.311, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.10 W, 40
2026/09/14 18:00:14.315, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.87 W, 40
2026/09/14 18:00:15.319, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.01 W, 40
2026/09/14 18:00:16.324, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.23 W, 40
2026/09/14 18:00:17.328, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.99 W, 40
2026/09/14 18:00:18.333, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.89 W, 40
2026/09/14 18:00:19.337, 0 %, 0 %, 3312 MiB, 16384 MiB, 13.10 W, 40
2026/09/14 18:00:20.342, 0 %, 0 %, 3312 MiB, 16384 MiB, 12.00 W, 40
2026/09/14 18:00:21.378, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.34 W, 40
2026/09/14 18:00:22.382, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.31 W, 40
2026/09/14 18:00:23.387, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.38 W, 40
2026/09/14 18:00:24.391, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.23 W, 40
2026/09/14 18:00:25.396, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.15 W, 40
2026/09/14 18:00:26.400, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.39 W, 40
2026/09/14 18:00:27.405, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.10 W, 40
2026/09/14 18:00:28.409, 97 %, 4 %, 3312 MiB, 16384 MiB, 45.37 W, 41
2026/09/14 18:00:29.411, 100 %, 4 %, 3312 MiB, 16384 MiB, 58.27 W, 43
2026/09/14 18:00:30.429, 100 %, 4 %, 3312 MiB, 16384 MiB, 56.97 W, 44
2026/09/14 18:00:31.432, 100 %, 4 %, 3312 MiB, 16384 MiB, 57.12 W, 44
2026/09/14 18:00:32.434, 100 %, 4 %, 3312 MiB, 16384 MiB, 57.38 W, 44
2026/09/14 18:00:33.436, 100 %, 4 %, 3312 MiB, 16384 MiB, 57.29 W, 44
2026/09/14 18:00:34.439, 100 %, 4 %, 3312 MiB, 16384 MiB, 57.56 W, 44
2026/09/14 18:00:35.443, 100 %, 4 %, 3312 MiB, 16384 MiB, 57.61 W, 45
2026/09/14 18:00:36.446, 100 %, 4 %, 3312 MiB, 16384 MiB, 56.93 W, 45
2026/09/14 18:00:37.448, 100 %, 4 %, 3312 MiB, 16384 MiB, 57.10 W, 45
2026/09/14 18:00:38.450, 100 %, 4 %, 3312 MiB, 16384 MiB, 59.31 W, 45
2026/09/14 18:00:39.459, 4 %, 0 %, 3312 MiB, 16384 MiB, 56.97 W, 45
2026/09/14 18:00:40.461, 0 %, 0 %, 3312 MiB, 16384 MiB, 55.60 W, 45
2026/09/14 18:00:41.477, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.04 W, 44
2026/09/14 18:00:42.480, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.05 W, 44
2026/09/14 18:00:43.484, 8 %, 0 %, 3312 MiB, 16384 MiB, 40.35 W, 44
2026/09/14 18:00:44.487, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.21 W, 45
2026/09/14 18:00:45.491, 0 %, 0 %, 3312 MiB, 16384 MiB, 39.99 W, 45
2026/09/14 18:00:46.495, 1 %, 0 %, 3312 MiB, 16384 MiB, 40.03 W, 45
2026/09/14 18:00:47.499, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.19 W, 45
2026/09/14 18:00:48.503, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.12 W, 45
2026/09/14 18:00:49.506, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.16 W, 45
2026/09/14 18:00:50.510, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.32 W, 45
2026/09/14 18:00:51.514, 0 %, 0 %, 3312 MiB, 16384 MiB, 44.23 W, 45
2026/09/14 18:00:52.517, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.68 W, 45
2026/09/14 18:00:53.537, 20 %, 1 %, 3312 MiB, 16384 MiB, 41.04 W, 45
2026/09/14 18:00:54.540, 22 %, 1 %, 3312 MiB, 16384 MiB, 41.35 W, 45
2026/09/14 18:00:55.542, 21 %, 1 %, 3312 MiB, 16384 MiB, 41.49 W, 45
2026/09/14 18:00:56.545, 23 %, 1 %, 3312 MiB, 16384 MiB, 41.49 W, 45
2026/09/14 18:00:57.547, 10 %, 0 %, 3312 MiB, 16384 MiB, 41.26 W, 45
2026/09/14 18:00:58.550, 1 %, 0 %, 3312 MiB, 16384 MiB, 40.57 W, 45
2026/09/14 18:00:59.552, 18 %, 1 %, 3312 MiB, 16384 MiB, 41.22 W, 45
2026/09/14 18:01:00.555, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.67 W, 45
2026/09/14 18:01:01.557, 21 %, 1 %, 3312 MiB, 16384 MiB, 41.18 W, 45
2026/09/14 18:01:02.559, 0 %, 0 %, 3312 MiB, 16384 MiB, 42.30 W, 45
2026/09/14 18:01:03.562, 7 %, 0 %, 3312 MiB, 16384 MiB, 42.98 W, 46
2026/09/14 18:01:04.566, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.37 W, 46
2026/09/14 18:01:05.568, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.26 W, 46
2026/09/14 18:01:06.571, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.29 W, 46
2026/09/14 18:01:07.573, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.65 W, 46
2026/09/14 18:01:08.575, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.48 W, 46
2026/09/14 18:01:09.578, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.63 W, 46
2026/09/14 18:01:10.580, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.47 W, 46
2026/09/14 18:01:11.583, 22 %, 1 %, 3312 MiB, 16384 MiB, 41.38 W, 46
2026/09/14 18:01:12.585, 22 %, 1 %, 3312 MiB, 16384 MiB, 41.45 W, 46
2026/09/14 18:01:13.588, 20 %, 1 %, 3312 MiB, 16384 MiB, 41.38 W, 46
2026/09/14 18:01:14.590, 20 %, 1 %, 3312 MiB, 16384 MiB, 45.50 W, 46
2026/09/14 18:01:15.593, 13 %, 0 %, 3312 MiB, 16384 MiB, 40.96 W, 46
2026/09/14 18:01:16.611, 15 %, 1 %, 3312 MiB, 16384 MiB, 41.00 W, 46
2026/09/14 18:01:17.614, 1 %, 0 %, 3312 MiB, 16384 MiB, 40.89 W, 46
2026/09/14 18:01:18.616, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.87 W, 46
2026/09/14 18:01:19.619, 20 %, 1 %, 3312 MiB, 16384 MiB, 41.67 W, 46
2026/09/14 18:01:20.621, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.96 W, 46
2026/09/14 18:01:21.624, 10 %, 0 %, 3312 MiB, 16384 MiB, 41.65 W, 46
