timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/17 07:56:41.309, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.41 W, 40
2026/09/17 07:56:42.314, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.47 W, 40
2026/09/17 07:56:43.319, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.39 W, 40
2026/09/17 07:56:44.324, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.36 W, 40
2026/09/17 07:56:45.328, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.48 W, 40
2026/09/17 07:56:46.333, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.54 W, 40
2026/09/17 07:56:47.338, 0 %, 0 %, 6864 MiB, 16384 MiB, 8.65 W, 40
2026/09/17 07:56:48.343, 0 %, 0 %, 6864 MiB, 16384 MiB, 9.64 W, 40
2026/09/17 07:56:49.348, 0 %, 0 %, 6864 MiB, 16384 MiB, 10.07 W, 40
2026/09/17 07:56:50.352, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.18 W, 40
2026/09/17 07:56:51.357, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.17 W, 40
2026/09/17 07:56:52.361, 0 %, 0 %, 6864 MiB, 16384 MiB, 6.92 W, 40
2026/09/17 07:56:53.366, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.11 W, 40
2026/09/17 07:56:54.371, 1 %, 0 %, 6864 MiB, 16384 MiB, 7.26 W, 40
2026/09/17 07:56:55.376, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.16 W, 40
2026/09/17 07:56:56.383, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.18 W, 40
2026/09/17 07:56:57.388, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.16 W, 40
2026/09/17 07:56:58.393, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.12 W, 40
2026/09/17 07:56:59.398, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.12 W, 40
2026/09/17 07:57:00.403, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.14 W, 40
2026/09/17 07:57:01.408, 1 %, 0 %, 6864 MiB, 16384 MiB, 7.26 W, 40
2026/09/17 07:57:02.412, 0 %, 0 %, 6864 MiB, 16384 MiB, 8.61 W, 40
2026/09/17 07:57:03.417, 0 %, 0 %, 6864 MiB, 16384 MiB, 9.56 W, 40
2026/09/17 07:57:04.421, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.12 W, 40
2026/09/17 07:57:05.427, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.12 W, 40
2026/09/17 07:57:06.431, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.28 W, 40
2026/09/17 07:57:07.436, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.26 W, 40
2026/09/17 07:57:08.441, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.20 W, 40
2026/09/17 07:57:09.446, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.22 W, 40
2026/09/17 07:57:10.451, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.27 W, 40
2026/09/17 07:57:11.456, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.12 W, 40
2026/09/17 07:57:12.461, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.14 W, 40
2026/09/17 07:57:13.465, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.12 W, 40
2026/09/17 07:57:14.470, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.10 W, 40
2026/09/17 07:57:15.475, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.33 W, 40
2026/09/17 07:57:16.479, 0 %, 0 %, 6864 MiB, 16384 MiB, 10.03 W, 40
2026/09/17 07:57:17.484, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.28 W, 40
2026/09/17 07:57:18.489, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.29 W, 40
2026/09/17 07:57:19.493, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.32 W, 40
2026/09/17 07:57:20.498, 17 %, 1 %, 6864 MiB, 16384 MiB, 17.69 W, 40
2026/09/17 07:57:21.502, 0 %, 0 %, 6864 MiB, 16384 MiB, 53.18 W, 42
2026/09/17 07:57:22.504, 0 %, 0 %, 6864 MiB, 16384 MiB, 53.62 W, 43
2026/09/17 07:57:23.508, 0 %, 0 %, 6864 MiB, 16384 MiB, 40.40 W, 42
2026/09/17 07:57:24.511, 100 %, 4 %, 6864 MiB, 16384 MiB, 56.22 W, 43
2026/09/17 07:57:25.513, 100 %, 4 %, 6864 MiB, 16384 MiB, 55.96 W, 44
2026/09/17 07:57:26.517, 100 %, 4 %, 6864 MiB, 16384 MiB, 56.33 W, 44
2026/09/17 07:57:27.521, 100 %, 4 %, 6864 MiB, 16384 MiB, 56.63 W, 44
2026/09/17 07:57:28.524, 100 %, 4 %, 6864 MiB, 16384 MiB, 56.09 W, 44
2026/09/17 07:57:29.527, 100 %, 4 %, 6864 MiB, 16384 MiB, 56.41 W, 44
