i,ttft_s,matched,read_ios,read_b,write_ios,write_b
272,1.0243,0,0,0,6,125829120
273,1.2886,240,4,78643200,0,0
274,1.1422,0,0,0,6,125829120
275,0.0647,0,0,0,0,0
276,1.1412,0,0,0,0,0
277,1.156,0,0,0,6,125829120
278,1.1362,736,12,241172480,0,0
279,1.154,0,0,0,6,125829120
280,1.1552,0,0,0,0,0
281,0.1562,0,0,0,4,83886080
282,1.1556,0,0,0,2,41943040
283,1.2877,384,6,125829120,3,62914560
284,0.0632,0,0,0,2,41943040
285,1.1525,0,0,0,4,83886080
286,0.0432,0,0,0,2,41943040
287,1.1368,0,0,0,4,83886080
288,0.1781,80,2,26214400,0,0
289,1.4239,1232,20,403701760,4,83886080
290,1.1533,0,0,0,6,125829120
291,1.2689,576,9,188743680,0,0
292,0.753,1696,27,555745280,6,125829120
293,0.0639,0,0,0,0,0
294,1.1537,0,0,0,0,0
295,1.1092,1984,31,650117120,6,125829120
296,0.0598,0,0,0,0,0
297,1.1422,0,0,0,0,0
298,1.1532,0,0,0,6,125829120
299,0.9766,272,5,89128960,0,0
300,0.2819,0,0,0,5,104857600
301,0.3823,0,0,0,1,20971520
302,0.0616,0,0,0,2,41943040
303,1.1082,0,0,0,1,20971520
304,1.0369,0,0,0,3,62914560
305,0.0698,0,0,0,2,41943040
306,1.543,768,12,251658240,4,83886080
307,1.1547,0,0,0,6,125829120
308,0.5742,368,6,120586240,0,0
309,0.0654,0,0,0,2,41943040
310,0.0382,0,0,0,0,0
311,0.5729,0,0,0,4,83886080
312,0.0654,0,0,0,0,0
313,0.4199,0,0,0,0,0
314,1.1573,0,0,0,6,125829120
315,1.0245,0,0,0,0,0
316,0.7551,0,0,0,6,125829120
317,0.9271,1984,31,650117120,0,0
318,0.8415,0,0,0,0,0
319,1.1407,0,0,0,6,125829120
320,0.0638,0,0,0,0,0
321,1.1398,0,0,0,0,0
322,0.064,0,0,0,2,41943040
323,0.0397,0,0,0,0,0
324,0.589,0,0,0,4,83886080
325,1.0638,0,0,0,0,0
326,1.627,768,12,251658240,6,125829120
327,0.8482,0,0,0,6,125829120
328,0.0422,0,0,0,0,0
329,1.1507,0,0,0,0,0
330,1.0589,0,0,0,6,125829120
