timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/21 19:50:28.437, 100 %, 52 %, 12113 MiB, 16376 MiB, 139.16 W, 91
2026/09/21 19:50:29.437, 100 %, 53 %, 12113 MiB, 16376 MiB, 139.43 W, 91
2026/09/21 19:50:30.437, 100 %, 56 %, 12113 MiB, 16376 MiB, 138.96 W, 91
2026/09/21 19:50:31.437, 100 %, 63 %, 12113 MiB, 16376 MiB, 139.17 W, 91
2026/09/21 19:50:32.438, 100 %, 44 %, 12113 MiB, 16376 MiB, 138.70 W, 91
2026/09/21 19:50:33.438, 100 %, 51 %, 12113 MiB, 16376 MiB, 139.50 W, 91
2026/09/21 19:50:34.438, 100 %, 62 %, 12113 MiB, 16376 MiB, 139.46 W, 91
2026/09/21 19:50:35.439, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.03 W, 91
2026/09/21 19:50:36.439, 100 %, 41 %, 12113 MiB, 16376 MiB, 139.56 W, 91
2026/09/21 19:50:37.439, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.64 W, 91
2026/09/21 19:50:38.440, 100 %, 44 %, 12113 MiB, 16376 MiB, 138.93 W, 91
2026/09/21 19:50:39.440, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.70 W, 91
2026/09/21 19:50:40.440, 100 %, 43 %, 12113 MiB, 16376 MiB, 139.95 W, 91
2026/09/21 19:50:41.441, 100 %, 50 %, 12113 MiB, 16376 MiB, 136.46 W, 91
2026/09/21 19:50:42.441, 100 %, 48 %, 12113 MiB, 16376 MiB, 138.68 W, 91
2026/09/21 19:50:43.441, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.54 W, 92
2026/09/21 19:50:44.442, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.41 W, 91
2026/09/21 19:50:45.442, 100 %, 54 %, 12113 MiB, 16376 MiB, 139.49 W, 91
2026/09/21 19:50:46.442, 100 %, 61 %, 12113 MiB, 16376 MiB, 139.59 W, 92
2026/09/21 19:50:47.443, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.24 W, 92
2026/09/21 19:50:48.443, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.81 W, 92
2026/09/21 19:50:49.443, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.66 W, 92
