timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/21 20:31:47.601, 100 %, 51 %, 11655 MiB, 16376 MiB, 138.60 W, 92
2026/09/21 20:31:48.601, 100 %, 46 %, 11655 MiB, 16376 MiB, 139.22 W, 92
2026/09/21 20:31:49.601, 100 %, 46 %, 11655 MiB, 16376 MiB, 139.38 W, 92
2026/09/21 20:31:50.602, 100 %, 47 %, 11655 MiB, 16376 MiB, 139.66 W, 92
2026/09/21 20:31:51.602, 100 %, 50 %, 11655 MiB, 16376 MiB, 139.38 W, 92
2026/09/21 20:31:52.602, 100 %, 45 %, 11655 MiB, 16376 MiB, 139.29 W, 92
2026/09/21 20:31:53.602, 100 %, 52 %, 11655 MiB, 16376 MiB, 139.66 W, 92
2026/09/21 20:31:54.603, 100 %, 47 %, 11655 MiB, 16376 MiB, 139.16 W, 92
2026/09/21 20:31:55.603, 100 %, 46 %, 11655 MiB, 16376 MiB, 139.23 W, 92
2026/09/21 20:31:56.603, 100 %, 47 %, 11655 MiB, 16376 MiB, 139.85 W, 92
2026/09/21 20:31:57.604, 100 %, 50 %, 11655 MiB, 16376 MiB, 137.55 W, 92
2026/09/21 20:31:58.605, 84 %, 66 %, 11655 MiB, 16376 MiB, 139.12 W, 92
2026/09/21 20:31:59.605, 100 %, 47 %, 11655 MiB, 16376 MiB, 139.56 W, 92
2026/09/21 20:32:00.605, 100 %, 46 %, 11655 MiB, 16376 MiB, 139.37 W, 92
2026/09/21 20:32:01.606, 100 %, 46 %, 11655 MiB, 16376 MiB, 139.41 W, 93
2026/09/21 20:32:02.606, 100 %, 45 %, 11655 MiB, 16376 MiB, 139.51 W, 93
2026/09/21 20:32:03.606, 100 %, 45 %, 11655 MiB, 16376 MiB, 139.51 W, 93
2026/09/21 20:32:04.606, 100 %, 46 %, 11655 MiB, 16376 MiB, 139.02 W, 93
2026/09/21 20:32:05.607, 100 %, 45 %, 11655 MiB, 16376 MiB, 139.13 W, 93
2026/09/21 20:32:06.607, 100 %, 45 %, 11655 MiB, 16376 MiB, 139.78 W, 93
2026/09/21 20:32:07.607, 100 %, 44 %, 11655 MiB, 16376 MiB, 138.54 W, 93
2026/09/21 20:32:08.608, 100 %, 41 %, 11655 MiB, 16376 MiB, 139.35 W, 93
2026/09/21 20:32:09.608, 100 %, 45 %, 11655 MiB, 16376 MiB, 139.67 W, 93
2026/09/21 20:32:10.608, 100 %, 44 %, 11655 MiB, 16376 MiB, 139.16 W, 93
2026/09/21 20:32:11.609, 100 %, 49 %, 11655 MiB, 16376 MiB, 139.57 W, 93
2026/09/21 20:32:12.609, 100 %, 45 %, 11655 MiB, 16376 MiB, 140.35 W, 93
2026/09/21 20:32:13.609, 100 %, 50 %, 11655 MiB, 16376 MiB, 139.75 W, 93
2026/09/21 20:32:14.610, 100 %, 46 %, 11655 MiB, 16376 MiB, 139.63 W, 93
2026/09/21 20:32:15.610, 100 %, 45 %, 11655 MiB, 16376 MiB, 139.48 W, 93
2026/09/21 20:32:16.610, 100 %, 45 %, 11655 MiB, 16376 MiB, 138.81 W, 93
2026/09/21 20:32:17.611, 100 %, 45 %, 11655 MiB, 16376 MiB, 139.32 W, 93
2026/09/21 20:32:18.611, 100 %, 45 %, 11655 MiB, 16376 MiB, 139.67 W, 93
2026/09/21 20:32:19.611, 100 %, 48 %, 11655 MiB, 16376 MiB, 139.33 W, 93
2026/09/21 20:32:20.612, 100 %, 46 %, 11655 MiB, 16376 MiB, 140.04 W, 93
2026/09/21 20:32:21.612, 100 %, 45 %, 11655 MiB, 16376 MiB, 139.43 W, 94
2026/09/21 20:32:22.612, 100 %, 54 %, 11655 MiB, 16376 MiB, 138.63 W, 94
2026/09/21 20:32:23.613, 100 %, 46 %, 11655 MiB, 16376 MiB, 139.38 W, 94
