wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1790003400840512224,122958932,148,0,82924,16
1790003401853770108,122959184,136,0,82924,16
1790003402867560551,122958944,172,0,82924,16
1790003403881105268,122958744,36,0,82924,16
1790003404894610645,122959336,36,0,82924,16
1790003405908106770,122963296,44,0,82924,16
1790003406921114574,122963296,44,0,82924,16
1790003407934438835,122962292,48,0,82924,16
1790003408947761625,122962068,68,0,82924,16
1790003409961504460,122961064,72,0,82924,16
1790003410975189199,122966952,676,0,82924,16
1790003411989126603,122967212,684,0,82924,16
1790003413002549748,122966964,688,0,82924,16
1790003414015981706,122958184,676,0,82924,16
1790003415029469896,122958188,684,0,82924,16
1790003416042600407,122954024,884,0,82924,16
1790003417055778366,122954276,124,0,82924,16
1790003418069128125,122954032,140,0,82924,16
1790003419082598891,122954040,76,0,82924,16
1790003420095941177,122955904,108,0,82924,16
1790003421109384389,122955904,124,0,82924,16
1790003422123570657,122955664,160,0,82924,16
1790003423136899519,122955664,164,0,82924,16
1790003424150346230,122955676,172,0,82924,16
1790003425163331140,122953928,124,0,82924,16
1790003426176415418,122953704,136,0,82924,16
1790003427189828223,122952696,160,0,82924,16
1790003428202620344,122951688,164,0,82924,16
1790003429216267205,122950184,176,0,82924,16
1790003430229913393,122949932,128,0,82924,16
1790003431242765140,122949448,164,0,82924,16
1790003432255772839,122949448,168,0,82924,16
1790003433269120324,122949712,176,0,82924,16
1790003434282468218,122949992,180,0,82924,16
1790003435294509333,122949996,180,0,82924,16
1790003436307657337,122949244,144,0,82924,16
1790003437320526728,122948244,168,0,82924,16
1790003438334095710,122950564,64,0,82924,16
1790003439347055488,122950840,76,0,82924,16
1790003440363400910,122951348,80,0,82924,16
1790003441379447788,122951100,12,28,82924,16
1790003442395344428,122950800,84,0,82924,16
1790003443411196988,122950548,256,0,82924,16
1790003444427251425,122957928,292,0,82924,16
1790003445443276964,124019064,308,0,82924,16
1790003447328464229,124050784,1236,0,82932,16
