#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260921    16:42:26       0    139     90      -    100     46      0      0      0      0   6501   1065    100      0   9595   2383      0      -      -      0     18      6 
 20260921    16:42:27       0    139     90      -    100     50      0      0      0      0   6501    930    100      0   9595   2383      0      -      -      0     17     10 
 20260921    16:42:28       0    138     90      -    100     49      0      0      0      0   6501   1215     94      0   9595   2383      0      -      -      0     31     10 
 20260921    16:42:29       0    139     90      -    100     48      0      0      0      0   6501   1185    100      0   9595   2383      0      -      -      0     31      8 
 20260921    16:42:31       0    139     90      -    100     45      0      0      0      0   6501   1140    100      0   9595   2383      0      -      -      0     21      8 
 20260921    16:42:32       0    138     90      -    100     49      0      0      0      0   6501   1140    100      0   9595   2383      0      -      -      0     30     12 
 20260921    16:42:33       0    140     90      -    100     48      0      0      0      0   6501   1005    100      0   9595   2383      0      -      -      0     31      9 
 20260921    16:42:34       0    139     90      -    100     46      0      0      0      0   6501   1230    100      0   9595   2383      0      -      -      0     33      6 
 20260921    16:42:35       0    136     90      -    100     50      0      0      0      0   6501   1680     90      0   9595   2383      0      -      -      0     29      7 
 20260921    16:42:36       0    137     90      -    100     47      0      0      0      0   6501   1155    100      0   9595   2383      0      -      -      0     31      7 
 20260921    16:42:37       0    138     91      -    100     48      0      0      0      0   6501   1140    100      0   9595   2383      0      -      -      0     25      7 
 20260921    16:42:38       0    139     91      -    100     47      0      0      0      0   6501    945    100      0   9595   2383      0      -      -      0     16     12 
 20260921    16:42:39       0    139     91      -    100     48      0      0      0      0   6501   1020    100      0   9595   2383      0      -      -      0     17     11 
 20260921    16:42:40       0    139     91      -    100     48      0      0      0      0   6501   1080    100      0   9595   2383      0      -      -      0     22     10 
 20260921    16:42:41       0    139     91      -     92     60      0      0      0      0   6501   1065     96      0   9595   2383      0      -      -      0     21     11 
 20260921    16:42:42       0    140     91      -    100     48      0      0      0      0   6501   1185    100      0   9595   2383      0      -      -      0     14     12 
 20260921    16:42:43       0    139     91      -    100     47      0      0      0      0   6501   1005    100      0   9595   2383      0      -      -      0     16     11 
 20260921    16:42:44       0    139     91      -     98     60      0      0      0      0   6501   1260    100      0   9595   2383      0      -      -      0     24      8 
 20260921    16:42:45       0    139     91      -    100     45      0      0      0      0   6501   1140    100      0   9595   2383      0      -      -      0     24      8 
 20260921    16:42:46       0    139     91      -    100     49      0      0      0      0   6501   1035    100      0   9595   2383      0      -      -      0     31      7 
 20260921    16:42:47       0    139     91      -    100     46      0      0      0      0   6501   1095     95      0   9595   2383      0      -      -      0     17      6 
 20260921    16:42:48       0    139     92      -    100     48      0      0      0      0   6501    840    100      0   9595   2383      0      -      -      0     28      7 
 20260921    16:42:49       0    138     92      -    100     45      0      0      0      0   6501    960    100      0   9595   2383      0      -      -      0     31      7 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260921    16:42:50       0    139     92      -    100     48      0      0      0      0   6501   1125    100      0   9595   2383      0      -      -      0   1424   5545 
 20260921    16:42:52       0    140     92      -    100     46      0      0      0      0   6501   1125    100      0   9595   2383      0      -      -      0     16     11 
 20260921    16:42:53       0    140     92      -    100     49      0      0      0      0   6501    990    100      0   9595   2383      0      -      -      0     22      7 
 20260921    16:42:54       0    139     92      -    100     45      0      0      0      0   6501   1200    100      0   9595   2383      0      -      -      0   1543   7234 
 20260921    16:42:55       0     93     90      -      0      0      0      0      0      0   6501   1860      0      0   9595   2383      0      -      -      0      0      0 
 20260921    16:42:56       0     88     90      -      0      0      0      0      0      0   6501   1860      0      0   9595   2383      0      -      -      0      0      0 
 20260921    16:42:57       0     78     88      -      0      0      0      0      0      0   6501   1560      0      0   9595   2383      0      -      -      0      0      0 
 20260921    16:42:58       0     68     88      -      0      0      0      0      0      0   6501   1560      0      0   9595   2383      0      -      -      0      0      0 
 20260921    16:42:59       0     58     87      -      0      0      0      0      0      0   6501   1560      0      0   9595   2383      0      -      -      0      0      0 
 20260921    16:43:00       0     57     86      -      0      0      0      0      0      0   6501   1560      0      0   9595   2383      0      -      -      0      0      0 
 20260921    16:43:01       0     57     86      -      0      0      0      0      0      0   6501   1560      0      0   9595   2383      0      -      -      0  12425      1 
 20260921    16:43:02       0     65     85      -      3      3      0      0      0      0   6501   1560      2      0   9595   2383      0      -      -      0      0      0 
 20260921    16:43:03       0     67     84      -     20     21      0      0      0      0   6501   1560      2      0   9595   2383      0      -      -      0      0      5 
 20260921    16:43:04       0     69     84      -     24     19      0      0      0      0   6501   1560      0      0   9595   2383      0      -      -      0     21      0 
 20260921    16:43:05       0     73     83      -      9      8      0      0      0      0   6501   1560      0      0   9595   2383      0      -      -      0      0      0 
 20260921    16:43:06       0     72     83      -      0      3      0      0      0      0   6501   1560      0      0   9595   2383      0      -      -      0     14      5 
 20260921    16:43:07       0     73     83      -      8      9      0      0      0      0   6501   1560      0      0   9595   2383      0      -      -      0      0      1 
 20260921    16:43:08       0     72     82      -     12     11      0      0      0      0   6501   1560      1      0   9595   2383      0      -      -      0     20      9 
 20260921    16:43:09       0     74     82      -     37     34      0      0      0      0   6501   1560      2      0   9595   2383      0      -      -      0      6      6 
 20260921    16:43:10       0     74     82      -     25     24      0      0      0      0   6501   1560      0      0   9595   2383      0      -      -      0     34      0 
