timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/15 03:40:15.965, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.12 W, 43
2026/09/15 03:40:16.971, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.01 W, 43
2026/09/15 03:40:17.977, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.91 W, 43
2026/09/15 03:40:18.983, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.86 W, 43
2026/09/15 03:40:19.990, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.96 W, 43
2026/09/15 03:40:20.996, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.15 W, 43
2026/09/15 03:40:22.002, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.01 W, 43
2026/09/15 03:40:23.009, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.18 W, 43
2026/09/15 03:40:24.015, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.27 W, 43
2026/09/15 03:40:25.021, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.10 W, 43
2026/09/15 03:40:26.027, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.26 W, 43
2026/09/15 03:40:27.034, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.06 W, 43
2026/09/15 03:40:28.040, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.27 W, 43
2026/09/15 03:40:29.046, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.13 W, 42
2026/09/15 03:40:30.052, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.04 W, 42
2026/09/15 03:40:31.058, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.13 W, 42
2026/09/15 03:40:32.064, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.69 W, 42
2026/09/15 03:40:33.069, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.23 W, 42
2026/09/15 03:40:34.081, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.76 W, 42
2026/09/15 03:40:35.087, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.83 W, 42
2026/09/15 03:40:36.094, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.95 W, 42
2026/09/15 03:40:37.100, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.83 W, 42
2026/09/15 03:40:38.106, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.82 W, 42
2026/09/15 03:40:39.113, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.83 W, 42
2026/09/15 03:40:40.119, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.96 W, 42
2026/09/15 03:40:41.125, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.83 W, 42
2026/09/15 03:40:42.131, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.90 W, 42
2026/09/15 03:40:43.138, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.02 W, 42
2026/09/15 03:40:44.144, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.90 W, 42
2026/09/15 03:40:45.150, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.95 W, 42
2026/09/15 03:40:46.156, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.01 W, 42
2026/09/15 03:40:47.162, 1 %, 0 %, 6928 MiB, 16384 MiB, 7.39 W, 42
2026/09/15 03:40:48.168, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.63 W, 42
2026/09/15 03:40:49.174, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.83 W, 42
2026/09/15 03:40:50.179, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.84 W, 42
2026/09/15 03:40:51.186, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.80 W, 42
2026/09/15 03:40:52.192, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.87 W, 42
2026/09/15 03:40:53.198, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.85 W, 42
2026/09/15 03:40:54.205, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.27 W, 42
2026/09/15 03:40:55.211, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.22 W, 42
2026/09/15 03:40:56.217, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.21 W, 42
2026/09/15 03:40:57.223, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.40 W, 42
2026/09/15 03:40:58.230, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.19 W, 42
2026/09/15 03:40:59.237, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.26 W, 42
2026/09/15 03:41:00.243, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.28 W, 42
2026/09/15 03:41:01.249, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.48 W, 42
2026/09/15 03:41:02.255, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.74 W, 42
2026/09/15 03:41:03.261, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.61 W, 41
2026/09/15 03:41:04.268, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.67 W, 41
2026/09/15 03:41:05.274, 0 %, 0 %, 6928 MiB, 16384 MiB, 9.53 W, 41
2026/09/15 03:41:06.280, 0 %, 0 %, 6928 MiB, 16384 MiB, 9.00 W, 41
2026/09/15 03:41:07.286, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.49 W, 41
2026/09/15 03:41:08.292, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.38 W, 41
2026/09/15 03:41:09.299, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.19 W, 41
2026/09/15 03:41:10.305, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.30 W, 41
2026/09/15 03:41:11.311, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.39 W, 41
2026/09/15 03:41:12.318, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.33 W, 41
2026/09/15 03:41:13.324, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.28 W, 41
2026/09/15 03:41:14.330, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.17 W, 41
2026/09/15 03:41:15.336, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.18 W, 41
2026/09/15 03:41:16.342, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.38 W, 41
2026/09/15 03:41:17.348, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.07 W, 41
2026/09/15 03:41:18.354, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.22 W, 41
2026/09/15 03:41:19.361, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.18 W, 41
2026/09/15 03:41:20.367, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.35 W, 41
2026/09/15 03:41:21.373, 0 %, 0 %, 6928 MiB, 16384 MiB, 9.03 W, 41
2026/09/15 03:41:22.378, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.64 W, 41
2026/09/15 03:41:23.384, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.33 W, 41
2026/09/15 03:41:24.390, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.13 W, 41
2026/09/15 03:41:25.396, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.23 W, 41
2026/09/15 03:41:26.402, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.04 W, 41
2026/09/15 03:41:27.409, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.05 W, 41
2026/09/15 03:41:28.415, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.87 W, 41
2026/09/15 03:41:29.421, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.78 W, 41
2026/09/15 03:41:30.428, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.61 W, 41
