timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/18 00:41:13.433, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.92 W, 45
2026/09/18 00:41:14.439, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.86 W, 45
2026/09/18 00:41:15.445, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.66 W, 45
2026/09/18 00:41:16.456, 0 %, 0 %, 6928 MiB, 16384 MiB, 10.74 W, 45
2026/09/18 00:41:17.461, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.61 W, 45
2026/09/18 00:41:18.478, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.98 W, 45
2026/09/18 00:41:19.485, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.89 W, 45
2026/09/18 00:41:20.490, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.91 W, 45
2026/09/18 00:41:21.496, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.99 W, 45
2026/09/18 00:41:22.502, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.92 W, 45
2026/09/18 00:41:23.508, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.71 W, 45
2026/09/18 00:41:24.514, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.79 W, 45
2026/09/18 00:41:25.521, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.48 W, 44
2026/09/18 00:41:26.526, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.32 W, 44
2026/09/18 00:41:27.532, 0 %, 0 %, 6928 MiB, 16384 MiB, 10.86 W, 44
2026/09/18 00:41:28.549, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.91 W, 44
2026/09/18 00:41:29.558, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.67 W, 44
2026/09/18 00:41:30.563, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.77 W, 44
2026/09/18 00:41:31.570, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.73 W, 44
2026/09/18 00:41:32.575, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.88 W, 44
2026/09/18 00:41:33.582, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.92 W, 44
