timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/21 17:34:02.408, 0 %, 0 %, 9297 MiB, 16376 MiB, 55.64 W, 72
2026/09/21 17:34:03.409, 0 %, 0 %, 9297 MiB, 16376 MiB, 51.87 W, 72
2026/09/21 17:34:04.409, 0 %, 0 %, 9297 MiB, 16376 MiB, 48.20 W, 72
2026/09/21 17:34:05.410, 0 %, 0 %, 9297 MiB, 16376 MiB, 47.97 W, 71
2026/09/21 17:34:06.410, 0 %, 0 %, 9297 MiB, 16376 MiB, 47.66 W, 71
2026/09/21 17:34:07.410, 0 %, 0 %, 9297 MiB, 16376 MiB, 47.49 W, 71
2026/09/21 17:34:08.411, 0 %, 0 %, 9297 MiB, 16376 MiB, 47.41 W, 71
2026/09/21 17:34:09.411, 0 %, 0 %, 9297 MiB, 16376 MiB, 47.22 W, 71
2026/09/21 17:34:10.411, 0 %, 0 %, 9297 MiB, 16376 MiB, 47.00 W, 70
2026/09/21 17:34:11.412, 0 %, 0 %, 9297 MiB, 16376 MiB, 46.87 W, 70
2026/09/21 17:34:12.412, 0 %, 0 %, 9297 MiB, 16376 MiB, 46.77 W, 70
2026/09/21 17:34:13.412, 0 %, 0 %, 9297 MiB, 16376 MiB, 46.49 W, 70
2026/09/21 17:34:14.413, 0 %, 0 %, 9297 MiB, 16376 MiB, 46.20 W, 70
2026/09/21 17:34:15.413, 66 %, 65 %, 9297 MiB, 16376 MiB, 57.18 W, 70
2026/09/21 17:34:16.414, 0 %, 0 %, 9297 MiB, 16376 MiB, 52.17 W, 69
2026/09/21 17:34:17.414, 0 %, 0 %, 9297 MiB, 16376 MiB, 45.79 W, 69
2026/09/21 17:34:18.414, 0 %, 0 %, 9297 MiB, 16376 MiB, 45.75 W, 69
2026/09/21 17:34:19.415, 0 %, 0 %, 9297 MiB, 16376 MiB, 45.58 W, 69
2026/09/21 17:34:20.415, 0 %, 0 %, 9297 MiB, 16376 MiB, 45.37 W, 69
2026/09/21 17:34:21.415, 100 %, 54 %, 9297 MiB, 16376 MiB, 86.73 W, 73
2026/09/21 17:34:22.416, 100 %, 53 %, 9297 MiB, 16376 MiB, 138.78 W, 74
2026/09/21 17:34:23.416, 56 %, 51 %, 9297 MiB, 16376 MiB, 105.13 W, 72
2026/09/21 17:34:24.416, 0 %, 0 %, 9297 MiB, 16376 MiB, 74.16 W, 72
2026/09/21 17:34:25.417, 0 %, 0 %, 9297 MiB, 16376 MiB, 64.40 W, 71
2026/09/21 17:34:26.417, 0 %, 0 %, 9297 MiB, 16376 MiB, 57.41 W, 72
2026/09/21 17:34:27.418, 0 %, 0 %, 9297 MiB, 16376 MiB, 74.14 W, 71
2026/09/21 17:34:28.418, 0 %, 0 %, 9297 MiB, 16376 MiB, 63.97 W, 71
2026/09/21 17:34:29.418, 0 %, 0 %, 9297 MiB, 16376 MiB, 55.48 W, 70
2026/09/21 17:34:30.419, 0 %, 0 %, 9297 MiB, 16376 MiB, 46.79 W, 70
2026/09/21 17:34:31.419, 0 %, 0 %, 9297 MiB, 16376 MiB, 46.29 W, 70
2026/09/21 17:34:32.420, 0 %, 0 %, 9297 MiB, 16376 MiB, 46.10 W, 69
2026/09/21 17:34:33.420, 100 %, 58 %, 9297 MiB, 16376 MiB, 113.80 W, 74
2026/09/21 17:34:34.420, 100 %, 60 %, 9297 MiB, 16376 MiB, 112.78 W, 72
2026/09/21 17:34:35.421, 0 %, 0 %, 9297 MiB, 16376 MiB, 73.62 W, 72
2026/09/21 17:34:36.421, 0 %, 0 %, 9297 MiB, 16376 MiB, 68.27 W, 73
2026/09/21 17:34:37.421, 4 %, 5 %, 9297 MiB, 16376 MiB, 97.57 W, 72
2026/09/21 17:34:38.422, 0 %, 0 %, 9297 MiB, 16376 MiB, 78.95 W, 73
2026/09/21 17:34:39.422, 0 %, 0 %, 9297 MiB, 16376 MiB, 69.36 W, 71
2026/09/21 17:34:40.422, 0 %, 0 %, 9297 MiB, 16376 MiB, 47.05 W, 71
2026/09/21 17:34:41.423, 0 %, 0 %, 9297 MiB, 16376 MiB, 46.85 W, 70
2026/09/21 17:34:42.423, 56 %, 58 %, 9297 MiB, 16376 MiB, 66.35 W, 71
2026/09/21 17:34:43.423, 0 %, 0 %, 9297 MiB, 16376 MiB, 74.76 W, 71
2026/09/21 17:34:44.424, 0 %, 0 %, 9297 MiB, 16376 MiB, 58.58 W, 72
2026/09/21 17:34:45.424, 100 %, 55 %, 9297 MiB, 16376 MiB, 139.19 W, 75
2026/09/21 17:34:46.424, 100 %, 52 %, 9297 MiB, 16376 MiB, 138.29 W, 76
2026/09/21 17:34:47.425, 100 %, 49 %, 9297 MiB, 16376 MiB, 124.29 W, 74
2026/09/21 17:34:48.425, 0 %, 0 %, 9297 MiB, 16376 MiB, 68.72 W, 74
2026/09/21 17:34:49.425, 0 %, 0 %, 9297 MiB, 16376 MiB, 62.20 W, 72
2026/09/21 17:34:50.426, 0 %, 0 %, 9297 MiB, 16376 MiB, 55.25 W, 72
2026/09/21 17:34:51.426, 0 %, 0 %, 9297 MiB, 16376 MiB, 48.40 W, 72
2026/09/21 17:34:52.426, 0 %, 0 %, 9297 MiB, 16376 MiB, 47.87 W, 71
2026/09/21 17:34:53.427, 0 %, 0 %, 9297 MiB, 16376 MiB, 47.65 W, 71
2026/09/21 17:34:54.427, 0 %, 0 %, 9297 MiB, 16376 MiB, 47.48 W, 71
2026/09/21 17:34:55.428, 0 %, 0 %, 9297 MiB, 16376 MiB, 47.36 W, 71
2026/09/21 17:34:56.428, 0 %, 0 %, 9297 MiB, 16376 MiB, 47.18 W, 71
2026/09/21 17:34:57.428, 0 %, 0 %, 9297 MiB, 16376 MiB, 46.99 W, 70
2026/09/21 17:34:58.429, 0 %, 0 %, 9297 MiB, 16376 MiB, 46.87 W, 70
2026/09/21 17:34:59.429, 0 %, 0 %, 9297 MiB, 16376 MiB, 46.65 W, 70
2026/09/21 17:35:00.430, 0 %, 0 %, 9297 MiB, 16376 MiB, 46.47 W, 70
2026/09/21 17:35:01.430, 0 %, 0 %, 9297 MiB, 16376 MiB, 46.40 W, 70
