Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,171690,1,171690.0,171690.0,171690,171690,0.0,PushPop,:step:stream #1928 running=1
0.0,171687,1,171687.0,171687.0,171687,171687,0.0,PushPop,:step:stream #1572 running=1
0.0,171686,1,171686.0,171686.0,171686,171686,0.0,PushPop,:step:stream #3282 running=1
0.0,171683,1,171683.0,171683.0,171683,171683,0.0,PushPop,:step:stream #3185 running=1
0.0,171676,1,171676.0,171676.0,171676,171676,0.0,PushPop,:step:stream #2134 running=1
0.0,171654,1,171654.0,171654.0,171654,171654,0.0,PushPop,:step:stream #2949 running=1
0.0,171639,1,171639.0,171639.0,171639,171639,0.0,PushPop,:step:stream #1004 running=1
0.0,171636,1,171636.0,171636.0,171636,171636,0.0,PushPop,:step:stream #2894 running=1
0.0,171633,1,171633.0,171633.0,171633,171633,0.0,PushPop,:step:stream #2562 running=1
0.0,171620,1,171620.0,171620.0,171620,171620,0.0,PushPop,:step:stream #5528 running=1
0.0,171619,1,171619.0,171619.0,171619,171619,0.0,PushPop,:step:stream #3158 running=1
0.0,171617,1,171617.0,171617.0,171617,171617,0.0,PushPop,:step:stream #3678 running=1
0.0,171616,1,171616.0,171616.0,171616,171616,0.0,PushPop,:step:stream #3133 running=1
0.0,171614,1,171614.0,171614.0,171614,171614,0.0,PushPop,:step:stream #3202 running=1
0.0,171610,1,171610.0,171610.0,171610,171610,0.0,PushPop,:step:stream #303 running=1
0.0,171608,1,171608.0,171608.0,171608,171608,0.0,PushPop,:step:stream #6130 running=1
0.0,171601,1,171601.0,171601.0,171601,171601,0.0,PushPop,:step:stream #2340 running=1
0.0,171597,1,171597.0,171597.0,171597,171597,0.0,PushPop,:step:stream #2046 running=1
0.0,171592,1,171592.0,171592.0,171592,171592,0.0,PushPop,:step:stream #6438 running=1
0.0,171582,1,171582.0,171582.0,171582,171582,0.0,PushPop,:step:stream #2267 running=1
0.0,171577,1,171577.0,171577.0,171577,171577,0.0,PushPop,:step:stream #616 running=1
0.0,171576,1,171576.0,171576.0,171576,171576,0.0,PushPop,:step:stream #840 running=1
0.0,171564,1,171564.0,171564.0,171564,171564,0.0,PushPop,:step:stream #2650 running=1
0.0,171553,1,171553.0,171553.0,171553,171553,0.0,PushPop,:step:stream #2501 running=1
0.0,171544,1,171544.0,171544.0,171544,171544,0.0,PushPop,:step:stream #3011 running=1
0.0,171543,1,171543.0,171543.0,171543,171543,0.0,PushPop,:step:stream #1187 running=1
0.0,171543,1,171543.0,171543.0,171543,171543,0.0,PushPop,:step:stream #2916 running=1
0.0,171541,1,171541.0,171541.0,171541,171541,0.0,PushPop,:step:stream #2800 running=1
0.0,171539,1,171539.0,171539.0,171539,171539,0.0,PushPop,:step:stream #1144 running=1
0.0,171530,1,171530.0,171530.0,171530,171530,0.0,PushPop,:step:stream #1389 running=1
0.0,171530,1,171530.0,171530.0,171530,171530,0.0,PushPop,:step:stream #1808 running=1
0.0,171530,1,171530.0,171530.0,171530,171530,0.0,PushPop,:step:stream #6220 running=1
0.0,171524,1,171524.0,171524.0,171524,171524,0.0,PushPop,:step:stream #1957 running=1
0.0,171524,1,171524.0,171524.0,171524,171524,0.0,PushPop,:step:stream #2207 running=1
0.0,171517,1,171517.0,171517.0,171517,171517,0.0,PushPop,:step:stream #2052 running=1
0.0,171512,1,171512.0,171512.0,171512,171512,0.0,PushPop,:step:stream #2410 running=1
0.0,171512,1,171512.0,171512.0,171512,171512,0.0,PushPop,:step:stream #6966 running=1
0.0,171510,1,171510.0,171510.0,171510,171510,0.0,PushPop,:step:stream #2634 running=1
0.0,171509,1,171509.0,171509.0,171509,171509,0.0,PushPop,:step:stream #3635 running=1
0.0,171502,1,171502.0,171502.0,171502,171502,0.0,PushPop,:step:stream #3677 running=1
0.0,171500,1,171500.0,171500.0,171500,171500,0.0,PushPop,:step:stream #1250 running=1
0.0,171489,1,171489.0,171489.0,171489,171489,0.0,PushPop,:step:stream #2335 running=1
0.0,171476,1,171476.0,171476.0,171476,171476,0.0,PushPop,:step:stream #3193 running=1
0.0,171472,1,171472.0,171472.0,171472,171472,0.0,PushPop,:step:stream #4407 running=1
0.0,171466,1,171466.0,171466.0,171466,171466,0.0,PushPop,:step:stream #3146 running=1
0.0,171464,1,171464.0,171464.0,171464,171464,0.0,PushPop,:step:stream #744 running=1
0.0,171449,1,171449.0,171449.0,171449,171449,0.0,PushPop,:step:stream #236 running=1
0.0,171448,1,171448.0,171448.0,171448,171448,0.0,PushPop,:step:stream #2893 running=1
0.0,171446,1,171446.0,171446.0,171446,171446,0.0,PushPop,:step:stream #6538 running=1
0.0,171443,1,171443.0,171443.0,171443,171443,0.0,PushPop,:step:stream #1288 running=1
0.0,171439,1,171439.0,171439.0,171439,171439,0.0,PushPop,:step:stream #2047 running=1
0.0,171439,1,171439.0,171439.0,171439,171439,0.0,PushPop,:step:stream #4572 running=1
0.0,171436,1,171436.0,171436.0,171436,171436,0.0,PushPop,:step:stream #3942 running=1
0.0,171434,1,171434.0,171434.0,171434,171434,0.0,PushPop,:step:stream #740 running=1
0.0,171421,1,171421.0,171421.0,171421,171421,0.0,PushPop,:step:stream #1347 running=1
0.0,171419,1,171419.0,171419.0,171419,171419,0.0,PushPop,:step:stream #2903 running=1
0.0,171416,1,171416.0,171416.0,171416,171416,0.0,PushPop,:step:stream #2922 running=1
0.0,171413,1,171413.0,171413.0,171413,171413,0.0,PushPop,:step:stream #2940 running=1
0.0,171410,1,171410.0,171410.0,171410,171410,0.0,PushPop,:step:stream #2517 running=1
0.0,171394,1,171394.0,171394.0,171394,171394,0.0,PushPop,:step:stream #1401 running=1
0.0,171392,1,171392.0,171392.0,171392,171392,0.0,PushPop,:step:stream #5903 running=1
0.0,171391,1,171391.0,171391.0,171391,171391,0.0,PushPop,:step:stream #1909 running=1
0.0,171386,1,171386.0,171386.0,171386,171386,0.0,PushPop,:step:stream #2419 running=1
0.0,171386,1,171386.0,171386.0,171386,171386,0.0,PushPop,:step:stream #2947 running=1
0.0,171379,1,171379.0,171379.0,171379,171379,0.0,PushPop,:step:stream #7389 running=1
0.0,171378,1,171378.0,171378.0,171378,171378,0.0,PushPop,:step:stream #5052 running=1
0.0,171363,1,171363.0,171363.0,171363,171363,0.0,PushPop,:step:stream #5928 running=1
0.0,171340,1,171340.0,171340.0,171340,171340,0.0,PushPop,:step:stream #2679 running=1
0.0,171338,1,171338.0,171338.0,171338,171338,0.0,PushPop,:step:stream #2984 running=1
0.0,171332,1,171332.0,171332.0,171332,171332,0.0,PushPop,:step:stream #5849 running=1
0.0,171324,1,171324.0,171324.0,171324,171324,0.0,PushPop,:step:stream #2557 running=1
0.0,171318,1,171318.0,171318.0,171318,171318,0.0,PushPop,:step:stream #3293 running=1
0.0,171317,1,171317.0,171317.0,171317,171317,0.0,PushPop,:step:stream #2571 running=1
0.0,171310,1,171310.0,171310.0,171310,171310,0.0,PushPop,:step:stream #3082 running=1
0.0,171301,1,171301.0,171301.0,171301,171301,0.0,PushPop,:step:stream #1504 running=1
0.0,171301,1,171301.0,171301.0,171301,171301,0.0,PushPop,:step:stream #2741 running=1
0.0,171296,1,171296.0,171296.0,171296,171296,0.0,PushPop,:step:stream #4277 running=1
0.0,171295,1,171295.0,171295.0,171295,171295,0.0,PushPop,:step:stream #7106 running=1
0.0,171295,1,171295.0,171295.0,171295,171295,0.0,PushPop,:step:stream #7224 running=1
0.0,171291,1,171291.0,171291.0,171291,171291,0.0,PushPop,:step:stream #2352 running=1
0.0,171289,1,171289.0,171289.0,171289,171289,0.0,PushPop,:step:stream #2259 running=1
0.0,171285,1,171285.0,171285.0,171285,171285,0.0,PushPop,:step:stream #4769 running=1
0.0,171284,1,171284.0,171284.0,171284,171284,0.0,PushPop,:step:stream #2774 running=1
0.0,171280,1,171280.0,171280.0,171280,171280,0.0,PushPop,:step:stream #977 running=1
0.0,171277,1,171277.0,171277.0,171277,171277,0.0,PushPop,:step:stream #1325 running=1
0.0,171270,1,171270.0,171270.0,171270,171270,0.0,PushPop,:step:stream #2610 running=1
0.0,171270,1,171270.0,171270.0,171270,171270,0.0,PushPop,:step:stream #5394 running=1
0.0,171267,1,171267.0,171267.0,171267,171267,0.0,PushPop,:step:stream #467 running=1
0.0,171264,1,171264.0,171264.0,171264,171264,0.0,PushPop,:step:stream #2293 running=1
0.0,171262,1,171262.0,171262.0,171262,171262,0.0,PushPop,:step:stream #2418 running=1
0.0,171259,1,171259.0,171259.0,171259,171259,0.0,PushPop,:step:stream #6004 running=1
0.0,171251,1,171251.0,171251.0,171251,171251,0.0,PushPop,:step:stream #2000 running=1
0.0,171246,1,171246.0,171246.0,171246,171246,0.0,PushPop,:step:stream #5399 running=1
0.0,171243,1,171243.0,171243.0,171243,171243,0.0,PushPop,:step:stream #2653 running=1
0.0,171242,1,171242.0,171242.0,171242,171242,0.0,PushPop,:step:stream #3431 running=1
0.0,171241,1,171241.0,171241.0,171241,171241,0.0,PushPop,:step:stream #4045 running=1
0.0,171236,1,171236.0,171236.0,171236,171236,0.0,PushPop,:step:stream #2127 running=1
0.0,171230,1,171230.0,171230.0,171230,171230,0.0,PushPop,:step:stream #5719 running=1
0.0,171227,1,171227.0,171227.0,171227,171227,0.0,PushPop,:step:stream #3291 running=1
0.0,171225,1,171225.0,171225.0,171225,171225,0.0,PushPop,:step:stream #3071 running=1
0.0,171222,1,171222.0,171222.0,171222,171222,0.0,PushPop,:step:stream #6319 running=1
0.0,171220,1,171220.0,171220.0,171220,171220,0.0,PushPop,:step:stream #2502 running=1
0.0,171209,1,171209.0,171209.0,171209,171209,0.0,PushPop,:step:stream #5433 running=1
0.0,171205,1,171205.0,171205.0,171205,171205,0.0,PushPop,:step:stream #4561 running=1
0.0,171205,1,171205.0,171205.0,171205,171205,0.0,PushPop,:step:stream #6487 running=1
0.0,171201,1,171201.0,171201.0,171201,171201,0.0,PushPop,:step:stream #4105 running=1
0.0,171200,1,171200.0,171200.0,171200,171200,0.0,PushPop,:step:stream #2760 running=1
0.0,171198,1,171198.0,171198.0,171198,171198,0.0,PushPop,:step:stream #2609 running=1
0.0,171189,1,171189.0,171189.0,171189,171189,0.0,PushPop,:step:stream #6778 running=1
0.0,171186,1,171186.0,171186.0,171186,171186,0.0,PushPop,:step:stream #2938 running=1
0.0,171178,1,171178.0,171178.0,171178,171178,0.0,PushPop,:step:stream #5117 running=1
0.0,171178,1,171178.0,171178.0,171178,171178,0.0,PushPop,:step:stream #6983 running=1
0.0,171162,1,171162.0,171162.0,171162,171162,0.0,PushPop,:step:stream #3793 running=1
0.0,171161,1,171161.0,171161.0,171161,171161,0.0,PushPop,:step:stream #6716 running=1
0.0,171147,1,171147.0,171147.0,171147,171147,0.0,PushPop,:step:stream #3010 running=1
0.0,171142,1,171142.0,171142.0,171142,171142,0.0,PushPop,:step:stream #3072 running=1
0.0,171142,1,171142.0,171142.0,171142,171142,0.0,PushPop,:step:stream #6525 running=1
0.0,171138,1,171138.0,171138.0,171138,171138,0.0,PushPop,:step:stream #1314 running=1
0.0,171123,1,171123.0,171123.0,171123,171123,0.0,PushPop,:step:stream #4596 running=1
0.0,171121,1,171121.0,171121.0,171121,171121,0.0,PushPop,:step:stream #6395 running=1
0.0,171116,1,171116.0,171116.0,171116,171116,0.0,PushPop,:step:stream #7139 running=1
0.0,171104,1,171104.0,171104.0,171104,171104,0.0,PushPop,:step:stream #3160 running=1
0.0,171099,1,171099.0,171099.0,171099,171099,0.0,PushPop,:step:stream #5763 running=1
0.0,171094,1,171094.0,171094.0,171094,171094,0.0,PushPop,:step:stream #7201 running=1
0.0,171093,1,171093.0,171093.0,171093,171093,0.0,PushPop,:step:stream #5709 running=1
0.0,171084,1,171084.0,171084.0,171084,171084,0.0,PushPop,:step:stream #5567 running=1
0.0,171079,1,171079.0,171079.0,171079,171079,0.0,PushPop,:step:stream #1307 running=1
0.0,171077,1,171077.0,171077.0,171077,171077,0.0,PushPop,:step:stream #2711 running=1
0.0,171068,1,171068.0,171068.0,171068,171068,0.0,PushPop,:step:stream #5070 running=1
0.0,171065,1,171065.0,171065.0,171065,171065,0.0,PushPop,:step:stream #928 running=1
0.0,171063,1,171063.0,171063.0,171063,171063,0.0,PushPop,:step:stream #1776 running=1
0.0,171049,1,171049.0,171049.0,171049,171049,0.0,PushPop,:step:stream #2400 running=1
0.0,171043,1,171043.0,171043.0,171043,171043,0.0,PushPop,:step:stream #5622 running=1
0.0,171041,1,171041.0,171041.0,171041,171041,0.0,PushPop,:step:stream #2811 running=1
0.0,171041,1,171041.0,171041.0,171041,171041,0.0,PushPop,:step:stream #7366 running=1
0.0,171038,1,171038.0,171038.0,171038,171038,0.0,PushPop,:step:stream #3342 running=1
0.0,171035,1,171035.0,171035.0,171035,171035,0.0,PushPop,:step:stream #2689 running=1
0.0,171028,1,171028.0,171028.0,171028,171028,0.0,PushPop,:step:stream #4430 running=1
0.0,171023,1,171023.0,171023.0,171023,171023,0.0,PushPop,:step:stream #677 running=1
0.0,171022,1,171022.0,171022.0,171022,171022,0.0,PushPop,:step:stream #5943 running=1
0.0,171017,1,171017.0,171017.0,171017,171017,0.0,PushPop,:step:stream #1871 running=1
0.0,171014,1,171014.0,171014.0,171014,171014,0.0,PushPop,:step:stream #2799 running=1
0.0,171010,1,171010.0,171010.0,171010,171010,0.0,PushPop,:step:stream #2346 running=1
0.0,171007,1,171007.0,171007.0,171007,171007,0.0,PushPop,:step:stream #6585 running=1
0.0,171000,1,171000.0,171000.0,171000,171000,0.0,PushPop,:step:stream #1111 running=1
0.0,170997,1,170997.0,170997.0,170997,170997,0.0,PushPop,:step:stream #6586 running=1
0.0,170993,1,170993.0,170993.0,170993,170993,0.0,PushPop,:step:stream #4013 running=1
0.0,170988,1,170988.0,170988.0,170988,170988,0.0,PushPop,:step:stream #5710 running=1
0.0,170987,1,170987.0,170987.0,170987,170987,0.0,PushPop,:step:stream #7297 running=1
0.0,170981,1,170981.0,170981.0,170981,170981,0.0,PushPop,:step:stream #1947 running=1
0.0,170976,1,170976.0,170976.0,170976,170976,0.0,PushPop,:step:stream #7025 running=1
0.0,170975,1,170975.0,170975.0,170975,170975,0.0,PushPop,:step:stream #3027 running=1
0.0,170971,1,170971.0,170971.0,170971,170971,0.0,PushPop,:step:stream #1242 running=1
0.0,170956,1,170956.0,170956.0,170956,170956,0.0,PushPop,:step:stream #5469 running=1
0.0,170955,1,170955.0,170955.0,170955,170955,0.0,PushPop,:step:stream #2172 running=1
0.0,170955,1,170955.0,170955.0,170955,170955,0.0,PushPop,:step:stream #6419 running=1
0.0,170954,1,170954.0,170954.0,170954,170954,0.0,PushPop,:step:stream #7047 running=1
0.0,170951,1,170951.0,170951.0,170951,170951,0.0,PushPop,:step:stream #6152 running=1
0.0,170949,1,170949.0,170949.0,170949,170949,0.0,PushPop,:step:stream #5424 running=1
0.0,170946,1,170946.0,170946.0,170946,170946,0.0,PushPop,:step:stream #579 running=1
0.0,170939,1,170939.0,170939.0,170939,170939,0.0,PushPop,:step:stream #6920 running=1
0.0,170937,1,170937.0,170937.0,170937,170937,0.0,PushPop,:step:stream #4883 running=1
0.0,170935,1,170935.0,170935.0,170935,170935,0.0,PushPop,:step:stream #1906 running=1
0.0,170933,1,170933.0,170933.0,170933,170933,0.0,PushPop,:step:stream #4629 running=1
0.0,170933,1,170933.0,170933.0,170933,170933,0.0,PushPop,:step:stream #7443 running=1
0.0,170932,1,170932.0,170932.0,170932,170932,0.0,PushPop,:step:stream #283 running=1
0.0,170926,1,170926.0,170926.0,170926,170926,0.0,PushPop,:step:stream #2055 running=1
0.0,170902,1,170902.0,170902.0,170902,170902,0.0,PushPop,:step:stream #1166 running=1
0.0,170902,1,170902.0,170902.0,170902,170902,0.0,PushPop,:step:stream #2550 running=1
0.0,170901,1,170901.0,170901.0,170901,170901,0.0,PushPop,:step:stream #3738 running=1
0.0,170899,1,170899.0,170899.0,170899,170899,0.0,PushPop,:step:stream #1719 running=1
0.0,170898,1,170898.0,170898.0,170898,170898,0.0,PushPop,:step:stream #2523 running=1
0.0,170896,1,170896.0,170896.0,170896,170896,0.0,PushPop,:step:stream #3131 running=1
0.0,170896,1,170896.0,170896.0,170896,170896,0.0,PushPop,:step:stream #7362 running=1
0.0,170888,1,170888.0,170888.0,170888,170888,0.0,PushPop,:step:stream #2937 running=1
0.0,170884,1,170884.0,170884.0,170884,170884,0.0,PushPop,:step:stream #1806 running=1
0.0,170877,1,170877.0,170877.0,170877,170877,0.0,PushPop,:step:stream #2796 running=1
0.0,170869,1,170869.0,170869.0,170869,170869,0.0,PushPop,:step:stream #3113 running=1
0.0,170862,1,170862.0,170862.0,170862,170862,0.0,PushPop,:step:stream #1223 running=1
0.0,170856,1,170856.0,170856.0,170856,170856,0.0,PushPop,:step:stream #2059 running=1
0.0,170851,1,170851.0,170851.0,170851,170851,0.0,PushPop,:step:stream #3092 running=1
0.0,170851,1,170851.0,170851.0,170851,170851,0.0,PushPop,:step:stream #3117 running=1
0.0,170850,1,170850.0,170850.0,170850,170850,0.0,PushPop,:step:stream #5711 running=1
0.0,170847,1,170847.0,170847.0,170847,170847,0.0,PushPop,:step:stream #1484 running=1
0.0,170843,1,170843.0,170843.0,170843,170843,0.0,PushPop,:step:stream #1294 running=1
0.0,170842,1,170842.0,170842.0,170842,170842,0.0,PushPop,:step:stream #6737 running=1
0.0,170838,1,170838.0,170838.0,170838,170838,0.0,PushPop,:step:stream #5411 running=1
0.0,170837,1,170837.0,170837.0,170837,170837,0.0,PushPop,:step:stream #6059 running=1
0.0,170830,1,170830.0,170830.0,170830,170830,0.0,PushPop,:step:stream #2461 running=1
0.0,170830,1,170830.0,170830.0,170830,170830,0.0,PushPop,:step:stream #3753 running=1
0.0,170830,1,170830.0,170830.0,170830,170830,0.0,PushPop,:step:stream #3887 running=1
0.0,170827,1,170827.0,170827.0,170827,170827,0.0,PushPop,:step:stream #2633 running=1
0.0,170823,1,170823.0,170823.0,170823,170823,0.0,PushPop,:step:stream #4024 running=1
0.0,170819,1,170819.0,170819.0,170819,170819,0.0,PushPop,:step:stream #4704 running=1
0.0,170816,1,170816.0,170816.0,170816,170816,0.0,PushPop,:step:stream #6012 running=1
0.0,170813,1,170813.0,170813.0,170813,170813,0.0,PushPop,:step:stream #178 running=1
0.0,170811,1,170811.0,170811.0,170811,170811,0.0,PushPop,:step:stream #7364 running=1
0.0,170806,1,170806.0,170806.0,170806,170806,0.0,PushPop,:step:stream #4682 running=1
0.0,170806,1,170806.0,170806.0,170806,170806,0.0,PushPop,:step:stream #5116 running=1
0.0,170805,1,170805.0,170805.0,170805,170805,0.0,PushPop,:step:stream #4847 running=1
0.0,170800,1,170800.0,170800.0,170800,170800,0.0,PushPop,:step:stream #5953 running=1
0.0,170799,1,170799.0,170799.0,170799,170799,0.0,PushPop,:step:stream #893 running=1
0.0,170794,1,170794.0,170794.0,170794,170794,0.0,PushPop,:step:stream #67 running=1
0.0,170788,1,170788.0,170788.0,170788,170788,0.0,PushPop,:step:stream #4631 running=1
0.0,170787,1,170787.0,170787.0,170787,170787,0.0,PushPop,:step:stream #6400 running=1
0.0,170783,1,170783.0,170783.0,170783,170783,0.0,PushPop,:step:stream #3191 running=1
0.0,170777,1,170777.0,170777.0,170777,170777,0.0,PushPop,:step:stream #6460 running=1
0.0,170770,1,170770.0,170770.0,170770,170770,0.0,PushPop,:step:stream #4618 running=1
0.0,170770,1,170770.0,170770.0,170770,170770,0.0,PushPop,:step:stream #6328 running=1
0.0,170762,1,170762.0,170762.0,170762,170762,0.0,PushPop,:step:stream #6150 running=1
0.0,170761,1,170761.0,170761.0,170761,170761,0.0,PushPop,:step:stream #2315 running=1
0.0,170759,1,170759.0,170759.0,170759,170759,0.0,PushPop,:step:stream #843 running=1
0.0,170755,1,170755.0,170755.0,170755,170755,0.0,PushPop,:step:stream #4674 running=1
0.0,170754,1,170754.0,170754.0,170754,170754,0.0,PushPop,:step:stream #2474 running=1
0.0,170754,1,170754.0,170754.0,170754,170754,0.0,PushPop,:step:stream #4066 running=1
0.0,170751,1,170751.0,170751.0,170751,170751,0.0,PushPop,:step:stream #7303 running=1
0.0,170746,1,170746.0,170746.0,170746,170746,0.0,PushPop,:step:stream #6317 running=1
0.0,170735,1,170735.0,170735.0,170735,170735,0.0,PushPop,:step:stream #6844 running=1
0.0,170728,1,170728.0,170728.0,170728,170728,0.0,PushPop,:step:stream #2294 running=1
0.0,170727,1,170727.0,170727.0,170727,170727,0.0,PushPop,:step:stream #2891 running=1
0.0,170722,1,170722.0,170722.0,170722,170722,0.0,PushPop,:step:stream #7387 running=1
0.0,170717,1,170717.0,170717.0,170717,170717,0.0,PushPop,:step:stream #3231 running=1
0.0,170708,1,170708.0,170708.0,170708,170708,0.0,PushPop,:step:stream #935 running=1
0.0,170696,1,170696.0,170696.0,170696,170696,0.0,PushPop,:step:stream #4919 running=1
0.0,170693,1,170693.0,170693.0,170693,170693,0.0,PushPop,:step:stream #6744 running=1
0.0,170682,1,170682.0,170682.0,170682,170682,0.0,PushPop,:step:stream #726 running=1
0.0,170679,1,170679.0,170679.0,170679,170679,0.0,PushPop,:step:stream #3654 running=1
0.0,170668,1,170668.0,170668.0,170668,170668,0.0,PushPop,:step:stream #2485 running=1
