timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/21 23:18:55.459, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.02 W, 93
2026/09/21 23:18:56.459, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.73 W, 93
2026/09/21 23:18:57.459, 100 %, 55 %, 12113 MiB, 16376 MiB, 139.20 W, 93
2026/09/21 23:18:58.460, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.26 W, 94
2026/09/21 23:18:59.460, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.87 W, 94
2026/09/21 23:19:00.460, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.46 W, 93
2026/09/21 23:19:01.461, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.48 W, 94
2026/09/21 23:19:02.461, 100 %, 52 %, 12113 MiB, 16376 MiB, 139.80 W, 93
2026/09/21 23:19:03.461, 100 %, 99 %, 12113 MiB, 16376 MiB, 138.27 W, 93
2026/09/21 23:19:04.461, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.60 W, 94
2026/09/21 23:19:05.462, 100 %, 51 %, 12113 MiB, 16376 MiB, 139.32 W, 93
2026/09/21 23:19:06.462, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.40 W, 93
2026/09/21 23:19:07.462, 100 %, 54 %, 12113 MiB, 16376 MiB, 139.54 W, 93
2026/09/21 23:19:08.463, 100 %, 53 %, 12113 MiB, 16376 MiB, 139.03 W, 93
2026/09/21 23:19:09.463, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.74 W, 93
2026/09/21 23:19:10.463, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.52 W, 93
2026/09/21 23:19:11.464, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.96 W, 93
2026/09/21 23:19:12.464, 100 %, 53 %, 12113 MiB, 16376 MiB, 139.48 W, 93
2026/09/21 23:19:13.464, 100 %, 50 %, 12113 MiB, 16376 MiB, 138.21 W, 93
2026/09/21 23:19:14.465, 100 %, 52 %, 12113 MiB, 16376 MiB, 138.27 W, 93
2026/09/21 23:19:15.465, 100 %, 43 %, 12113 MiB, 16376 MiB, 139.26 W, 93
2026/09/21 23:19:16.465, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.82 W, 93
