timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/15 04:57:49.836, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.07 W, 41
2026/09/15 04:57:50.841, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.94 W, 41
2026/09/15 04:57:51.846, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.36 W, 41
2026/09/15 04:57:52.850, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.95 W, 41
2026/09/15 04:57:53.855, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.10 W, 41
2026/09/15 04:57:54.864, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.15 W, 41
2026/09/15 04:57:55.868, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.10 W, 41
2026/09/15 04:57:56.873, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.28 W, 41
2026/09/15 04:57:57.878, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.20 W, 41
2026/09/15 04:57:58.883, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.98 W, 41
2026/09/15 04:57:59.888, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.14 W, 41
2026/09/15 04:58:00.893, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.02 W, 41
2026/09/15 04:58:01.897, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.02 W, 41
2026/09/15 04:58:02.902, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.98 W, 41
2026/09/15 04:58:03.907, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.18 W, 41
2026/09/15 04:58:04.912, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.13 W, 41
2026/09/15 04:58:05.917, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.96 W, 41
2026/09/15 04:58:06.922, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.97 W, 41
2026/09/15 04:58:07.927, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.01 W, 41
2026/09/15 04:58:08.932, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.22 W, 41
2026/09/15 04:58:09.936, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.28 W, 41
2026/09/15 04:58:10.941, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.60 W, 41
2026/09/15 04:58:11.946, 1 %, 0 %, 6928 MiB, 16384 MiB, 7.59 W, 41
2026/09/15 04:58:12.951, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.17 W, 40
2026/09/15 04:58:13.955, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.88 W, 40
2026/09/15 04:58:14.961, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.95 W, 41
2026/09/15 04:58:15.966, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.64 W, 40
2026/09/15 04:58:16.970, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.84 W, 40
2026/09/15 04:58:17.975, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.79 W, 40
2026/09/15 04:58:18.980, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.41 W, 40
2026/09/15 04:58:19.985, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.06 W, 40
2026/09/15 04:58:20.990, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.24 W, 40
2026/09/15 04:58:21.995, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.16 W, 40
2026/09/15 04:58:23.000, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.08 W, 40
2026/09/15 04:58:24.005, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.09 W, 40
2026/09/15 04:58:25.010, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.03 W, 40
2026/09/15 04:58:26.015, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.23 W, 40
2026/09/15 04:58:27.020, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.03 W, 40
2026/09/15 04:58:28.025, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.63 W, 40
2026/09/15 04:58:29.029, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.41 W, 40
2026/09/15 04:58:30.034, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.93 W, 40
2026/09/15 04:58:31.039, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.79 W, 40
2026/09/15 04:58:32.044, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.78 W, 40
2026/09/15 04:58:33.049, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.75 W, 40
2026/09/15 04:58:34.058, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.82 W, 40
2026/09/15 04:58:35.063, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.78 W, 40
2026/09/15 04:58:36.068, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.08 W, 40
2026/09/15 04:58:37.072, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.09 W, 40
2026/09/15 04:58:38.077, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.34 W, 40
2026/09/15 04:58:39.082, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.15 W, 40
2026/09/15 04:58:40.087, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.31 W, 40
2026/09/15 04:58:41.092, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.08 W, 40
2026/09/15 04:58:42.096, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.95 W, 40
2026/09/15 04:58:43.101, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.01 W, 40
