i,ttft_s,matched,read_ios,read_b,write_ios,write_b
346,0.5741,0,0,0,4,83886080
347,0.0638,0,0,0,2,41943040
348,4.035,0,0,0,43,901775360
349,0.0688,0,0,0,1,20971520
350,0.3481,0,0,0,4,83886080
351,0.0642,0,0,0,0,0
352,0.0457,0,0,0,1,20971520
353,1.0354,0,0,0,11,230686720
354,0.0431,0,0,0,0,0
355,1.857,0,0,0,12,251658240
356,0.1033,0,0,0,2,41943040
357,3.134,0,0,0,31,650117120
358,2.0062,0,0,0,14,293601280
359,3.6936,0,0,0,31,650117120
360,3.446,1968,31,644874240,30,629145600
361,0.5157,0,0,0,0,0
362,2.3639,0,0,0,19,398458880
363,0.0637,0,0,0,2,41943040
364,1.1384,0,0,0,4,83886080
365,5.4169,0,0,0,53,1111490560
366,3.5219,1984,31,650117120,30,629145600
367,0.069,0,0,0,0,0
368,1.1483,0,0,0,0,0
369,2.6922,0,0,0,29,608174080
370,0.0653,0,0,0,1,20971520
371,3.0153,384,6,125829120,16,335544320
372,1.1623,0,0,0,6,125829120
373,5.2564,176,3,57671680,50,1048576000
374,1.1471,0,0,0,6,125829120
375,3.3677,240,4,78643200,27,566231040
376,1.1297,0,0,0,1,20971520
377,2.2421,944,15,309329920,22,461373440
378,4.3309,0,0,0,39,817889280
379,3.5987,1504,24,492830720,31,650117120
380,0.8401,1984,31,650117120,0,0
381,0.8531,0,0,0,0,0
382,0.1258,0,0,0,2,41943040
383,2.5735,0,0,0,21,440401920
384,3.3595,0,0,0,30,629145600
385,3.6391,0,0,0,30,629145600
386,3.1942,1872,30,613416960,30,629145600
387,1.1591,0,0,0,0,0
388,3.3081,0,0,0,30,629145600
389,3.5852,1552,25,508559360,30,629145600
390,1.1624,0,0,0,4,83886080
391,2.7235,0,0,0,30,629145600
392,1.1613,0,0,0,2,41943040
393,4.3307,0,0,0,43,901775360
394,2.9426,1872,30,613416960,26,545259520
395,1.4987,576,9,188743680,0,0
396,1.1467,0,0,0,6,125829120
397,0.3413,0,0,0,0,0
398,5.9631,1008,16,330301440,61,1279262720
399,1.3742,1984,31,650117120,6,125829120
400,1.0259,1984,31,650117120,0,0
401,1.1501,0,0,0,0,0
