timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/20 23:31:03.149, 100 %, 8 %, 9558 MiB, 16384 MiB, 115.28 W, 58
2026/09/20 23:31:04.151, 100 %, 26 %, 9558 MiB, 16384 MiB, 176.52 W, 59
2026/09/20 23:31:05.153, 100 %, 6 %, 9558 MiB, 16384 MiB, 135.69 W, 58
2026/09/20 23:31:06.155, 100 %, 6 %, 9558 MiB, 16384 MiB, 135.93 W, 59
2026/09/20 23:31:07.158, 100 %, 6 %, 9558 MiB, 16384 MiB, 135.49 W, 59
2026/09/20 23:31:08.161, 100 %, 0 %, 9558 MiB, 16384 MiB, 118.19 W, 59
2026/09/20 23:31:09.164, 100 %, 0 %, 9558 MiB, 16384 MiB, 117.25 W, 59
2026/09/20 23:31:10.166, 100 %, 0 %, 9558 MiB, 16384 MiB, 117.41 W, 60
2026/09/20 23:31:11.168, 100 %, 0 %, 9558 MiB, 16384 MiB, 117.77 W, 60
2026/09/20 23:31:12.171, 100 %, 21 %, 9558 MiB, 16384 MiB, 117.78 W, 60
2026/09/20 23:31:13.173, 100 %, 21 %, 9558 MiB, 16384 MiB, 118.34 W, 60
2026/09/20 23:31:14.176, 100 %, 21 %, 9558 MiB, 16384 MiB, 118.76 W, 61
2026/09/20 23:31:15.178, 100 %, 21 %, 9558 MiB, 16384 MiB, 118.82 W, 61
2026/09/20 23:31:16.180, 100 %, 21 %, 9558 MiB, 16384 MiB, 118.80 W, 61
2026/09/20 23:31:17.183, 100 %, 21 %, 9558 MiB, 16384 MiB, 119.16 W, 61
2026/09/20 23:31:18.185, 100 %, 18 %, 9558 MiB, 16384 MiB, 119.75 W, 62
2026/09/20 23:31:19.187, 100 %, 16 %, 9558 MiB, 16384 MiB, 120.08 W, 62
2026/09/20 23:31:20.189, 100 %, 12 %, 9558 MiB, 16384 MiB, 119.00 W, 62
2026/09/20 23:31:21.192, 100 %, 10 %, 9558 MiB, 16384 MiB, 119.85 W, 62
2026/09/20 23:31:22.194, 100 %, 5 %, 9558 MiB, 16384 MiB, 117.82 W, 63
2026/09/20 23:31:23.196, 100 %, 5 %, 9558 MiB, 16384 MiB, 117.98 W, 63
2026/09/20 23:31:24.198, 93 %, 35 %, 9558 MiB, 16384 MiB, 138.72 W, 64
2026/09/20 23:31:25.201, 100 %, 0 %, 9558 MiB, 16384 MiB, 120.33 W, 66
2026/09/20 23:31:26.203, 100 %, 0 %, 9558 MiB, 16384 MiB, 120.80 W, 66
2026/09/20 23:31:27.209, 100 %, 1 %, 9558 MiB, 16384 MiB, 142.22 W, 65
2026/09/20 23:31:28.214, 100 %, 1 %, 9558 MiB, 16384 MiB, 179.33 W, 65
